time,phase_name,target_object,microsuture_pass_count,microsuture_pass_progress,microsuture_entry_error_m,microsuture_exit_error_m,microsuture_tension_n,active_finger_count,mean_contact_confidence
11.36,SUTURE_NEEDLE_PROBE,microsuture_needle,0,0.0,0.0,0.0,0.0,1,0.156
11.37,SUTURE_NEEDLE_PROBE,microsuture_needle,0,0.0,0.0,0.0,0.0,1,0.156
11.38,SUTURE_NEEDLE_PROBE,microsuture_needle,0,0.0,0.0,0.0,0.0,1,0.156
11.39,SUTURE_NEEDLE_PROBE,microsuture_needle,0,0.0,0.0,0.0,0.0,1,0.156
11.4,SUTURE_NEEDLE_PROBE,microsuture_needle,0,0.0,0.0,0.0,0.0,1,0.156
11.41,SUTURE_NEEDLE_PROBE,microsuture_needle,0,0.0,0.0,0.0,0.0,1,0.156
11.42,SUTURE_NEEDLE_PROBE,microsuture_needle,0,0.0,0.0,0.0,0.0,1,0.156
11.43,SUTURE_NEEDLE_PROBE,microsuture_needle,0,0.0,0.0,0.0,0.0,1,0.156
11.44,SUTURE_NEEDLE_PROBE,microsuture_needle,0,0.0,0.0,0.0,0.0,1,0.156
11.45,SUTURE_NEEDLE_PROBE,microsuture_needle,0,0.0,0.0,0.0,0.0,1,0.156
11.46,SUTURE_NEEDLE_PROBE,microsuture_needle,0,0.0,0.0,0.0,0.0,1,0.156
11.47,SUTURE_NEEDLE_PROBE,microsuture_needle,0,0.0,0.0,0.0,0.0,1,0.156
11.48,SUTURE_NEEDLE_PROBE,microsuture_needle,0,0.0,0.0,0.0,0.0,1,0.156
11.49,SUTURE_NEEDLE_PROBE,microsuture_needle,0,0.0,0.0,0.0,0.0,1,0.156
11.5,SUTURE_TRIPOD_PINCH_VERIFY,microsuture_needle,0,0.1,0.0,0.0,0.08,4,0.72
11.51,SUTURE_TRIPOD_PINCH_VERIFY,microsuture_needle,0,0.1,0.0,0.0,0.08,4,0.72
11.52,SUTURE_TRIPOD_PINCH_VERIFY,microsuture_needle,0,0.1,0.0,0.0,0.08,4,0.72
11.53,SUTURE_TRIPOD_PINCH_VERIFY,microsuture_needle,0,0.1,0.0,0.0,0.08,4,0.72
11.54,SUTURE_TRIPOD_PINCH_VERIFY,microsuture_needle,0,0.1,0.0,0.0,0.08,4,0.72
11.55,SUTURE_TRIPOD_PINCH_VERIFY,microsuture_needle,0,0.1,0.0,0.0,0.08,4,0.72
11.56,SUTURE_TRIPOD_PINCH_VERIFY,microsuture_needle,0,0.1,0.0,0.0,0.08,4,0.72
11.57,SUTURE_TRIPOD_PINCH_VERIFY,microsuture_needle,0,0.1,0.0,0.0,0.08,4,0.72
11.58,SUTURE_TRIPOD_PINCH_VERIFY,microsuture_needle,0,0.1,0.0,0.0,0.08,4,0.72
11.59,SUTURE_TRIPOD_PINCH_VERIFY,microsuture_needle,0,0.1,0.0,0.0,0.08,4,0.72
11.6,SUTURE_TRIPOD_PINCH_VERIFY,microsuture_needle,0,0.1,0.0,0.0,0.08,4,0.72
11.61,SUTURE_TRIPOD_PINCH_VERIFY,microsuture_needle,0,0.1,0.0,0.0,0.08,4,0.72
11.62,SUTURE_TRIPOD_PINCH_VERIFY,microsuture_needle,0,0.1,0.0,0.0,0.08,4,0.72
11.63,SUTURE_TRIPOD_PINCH_VERIFY,microsuture_needle,0,0.1,0.0,0.0,0.08,4,0.72
11.64,SUTURE_TRIPOD_PINCH_VERIFY,microsuture_needle,0,0.1,0.0,0.0,0.08,4,0.72
11.65,SUTURE_TRIPOD_PINCH_VERIFY,microsuture_needle,0,0.1,0.0,0.0,0.08,4,0.72
11.66,SUTURE_ENTRY_ALIGN,microsuture_needle,0,0.25,0.0034,0.0,0.14,4,0.728
11.67,SUTURE_ENTRY_ALIGN,microsuture_needle,0,0.25,0.0034,0.0,0.14,4,0.728
11.68,SUTURE_ENTRY_ALIGN,microsuture_needle,0,0.25,0.0034,0.0,0.14,4,0.728
11.69,SUTURE_ENTRY_ALIGN,microsuture_needle,0,0.25,0.0034,0.0,0.14,4,0.728
11.7,SUTURE_ENTRY_ALIGN,microsuture_needle,0,0.25,0.0034,0.0,0.14,4,0.728
11.71,SUTURE_ENTRY_ALIGN,microsuture_needle,0,0.25,0.0034,0.0,0.14,4,0.728
11.72,SUTURE_ENTRY_ALIGN,microsuture_needle,0,0.25,0.0034,0.0,0.14,4,0.728
11.73,SUTURE_ENTRY_ALIGN,microsuture_needle,0,0.25,0.0034,0.0,0.14,4,0.728
11.74,SUTURE_ENTRY_ALIGN,microsuture_needle,0,0.25,0.0034,0.0,0.14,4,0.728
11.75,SUTURE_ENTRY_ALIGN,microsuture_needle,0,0.25,0.0034,0.0,0.14,4,0.728
11.76,SUTURE_ENTRY_ALIGN,microsuture_needle,0,0.25,0.0034,0.0,0.14,4,0.728
11.77,SUTURE_ENTRY_ALIGN,microsuture_needle,0,0.25,0.0034,0.0,0.14,4,0.728
11.78,SUTURE_ENTRY_ALIGN,microsuture_needle,0,0.25,0.0034,0.0,0.14,4,0.728
11.79,SUTURE_FIRST_PASS,microsuture_needle,1,0.52,0.0026,0.006,0.22,4,0.744
11.8,SUTURE_FIRST_PASS,microsuture_needle,1,0.52,0.0026,0.006,0.22,4,0.744
11.81,SUTURE_FIRST_PASS,microsuture_needle,1,0.52,0.0026,0.006,0.22,4,0.744
11.82,SUTURE_FIRST_PASS,microsuture_needle,1,0.52,0.0026,0.006,0.22,4,0.744
11.83,SUTURE_FIRST_PASS,microsuture_needle,1,0.52,0.0026,0.006,0.22,4,0.744
11.84,SUTURE_FIRST_PASS,microsuture_needle,1,0.52,0.0026,0.006,0.22,4,0.744
11.85,SUTURE_FIRST_PASS,microsuture_needle,1,0.52,0.0026,0.006,0.22,4,0.744
11.86,SUTURE_FIRST_PASS,microsuture_needle,1,0.52,0.0026,0.006,0.22,4,0.744
11.87,SUTURE_FIRST_PASS,microsuture_needle,1,0.52,0.0026,0.006,0.22,4,0.744
11.88,SUTURE_FIRST_PASS,microsuture_needle,1,0.52,0.0026,0.006,0.22,4,0.744
11.89,SUTURE_FIRST_PASS,microsuture_needle,1,0.52,0.0026,0.006,0.22,4,0.744
11.9,SUTURE_FIRST_PASS,microsuture_needle,1,0.52,0.0026,0.006,0.22,4,0.744
11.91,SUTURE_FIRST_PASS,microsuture_needle,1,0.52,0.0026,0.006,0.22,4,0.744
11.92,SUTURE_FIRST_PASS,microsuture_needle,1,0.52,0.0026,0.006,0.22,4,0.744
11.93,SUTURE_FIRST_PASS,microsuture_needle,1,0.52,0.0026,0.006,0.22,4,0.744
11.94,SUTURE_FIRST_PASS,microsuture_needle,1,0.52,0.0026,0.006,0.22,4,0.744
11.95,SUTURE_FIRST_PASS,microsuture_needle,1,0.52,0.0026,0.006,0.22,4,0.744
11.96,SUTURE_FIRST_PASS,microsuture_needle,1,0.52,0.0026,0.006,0.22,4,0.744
11.97,SUTURE_SECOND_PASS,microsuture_needle,2,0.82,0.0024,0.0029,0.3,4,0.752
11.98,SUTURE_SECOND_PASS,microsuture_needle,2,0.82,0.0024,0.0029,0.3,4,0.752
11.99,SUTURE_SECOND_PASS,microsuture_needle,2,0.82,0.0024,0.0029,0.3,4,0.752
